city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),2.0743274795368194,75.48566707154548,0.9980285488642849
Bacoor (Before Validation),1.8107866273589752,44.11891486447028,0.9990125053040471
Carmona (Before Validation),1.9866225041790808,51.928911063064135,0.9989294342645069
Alfonso (Before Validation),2.329287413386876,92.58459991679213,0.9978941171221196
Cavite City (Before Validation),1.3642524493698747,20.265190019734206,0.9994878698591989
Dasmariñas (Before Validation),1.9815361266934899,44.63449752959895,0.9991263904206851
General Mariano Alvarez (Before Validation),1.793619202375129,36.42077759073386,0.9992474034082851
General Trias (Before Validation),2.3425730051301277,67.37135784881843,0.9986285763978543
Imus (Before Validation),1.6838110802221562,38.51336457561068,0.9991350560187308
Indang (Before Validation),1.7576104758788857,45.555767765770945,0.9990106163025905
Kawit (Before Validation),1.8115924866310014,43.779221006437815,0.9990214304289152
Magallanes (Before Validation),2.043173584863637,61.028868931074435,0.9987903453509698
Maragondon (Before Validation),1.684670937097132,30.519819101516077,0.9992559152634825
Mendez (Before Validation),2.280249949517141,79.5526036562295,0.9980550150570873
Naic (Before Validation),2.213235964202264,69.01762985416552,0.9985590353932043
Noveleta (Before Validation),1.8211618534943634,44.002348486168344,0.9990144490899989
Rosario (Before Validation),1.8107866273589752,44.11891486447028,0.9990125053040471
Silang (Before Validation),1.4969133630541676,28.727935828099454,0.9993864499144306
Tagaytay (Before Validation),1.6417427182667583,33.166024087239826,0.9990378287808742
Tanza (Before Validation),1.5210150820717894,32.67812352189512,0.9992736740726293
Ternate (Before Validation),1.658261342056706,32.069153884264146,0.9992230906932353
Trece Martires (Before Validation),2.2330948424253867,57.680204930756474,0.9988509101541826
