city,mean_absolute_error,mean_squared_error,r_squared
Carmona (Before Validation),1.4689892298024656,38.580507159983476,0.9985031160681159
Alfonso (Before Validation),1.4397313008676857,40.47175128910618,0.9984382572728622
Amadeo (Before Validation),2.0347788214235103,55.37581798808513,0.9985136591515748
Bacoor (Before Validation),0.6694871995349573,7.67863946387812,0.9996815658741184
Cavite City (Before Validation),1.0002007639920498,19.432364513754695,0.999147817252459
General Mariano Alvarez (Before Validation),0.7526386154070067,17.761650491320115,0.9993161669315743
Dasmariñas (Before Validation),0.9110101184868239,18.32127844359903,0.9993316744049495
General Trias (Before Validation),1.0991130625357661,25.70145218329885,0.9990427807559036
Imus (Before Validation),0.6313388020173579,6.5299578513494785,0.9997283045546345
Indang (Before Validation),1.2102202573571637,28.07112722133354,0.9989458745550732
Kawit (Before Validation),0.6772025475923213,7.757127917523225,0.9996787360891902
Magallanes (Before Validation),1.188643215209021,57.209483435137074,0.9980916742717107
Maragondon (Before Validation),0.8589498974661869,14.727987367227785,0.9993976094344297
Mendez (Before Validation),1.5448638395603391,50.3051237435899,0.9979162630120387
Naic (Before Validation),1.3821235833389944,54.05533818295169,0.9979977219912959
Noveleta (Before Validation),0.6671828762041783,7.623445879217612,0.9996836455768019
Rosario (Before Validation),0.6694871995349573,7.67863946387812,0.9996815658741184
Silang (Before Validation),0.9190699593704842,15.547627012888952,0.9994012172691976
Tanza (Before Validation),1.0423443854995005,18.748642365904455,0.9992480877954112
Tagaytay (Before Validation),0.7082524127636995,11.791633372577161,0.9994301132315349
Ternate (Before Validation),0.8661210113551531,14.977671348970334,0.999391175045848
Trece Martires (Before Validation),1.2228082931681885,27.426917653366967,0.9989934766522124
