city,mean_absolute_error,mean_squared_error,r_squared
Alfonso,1.432819872644477,72.02878480844628,0.9936528601335075
Bacoor,1.0588257092264586,40.65019666181954,0.9957837709198499
Amadeo,1.467072088347438,78.76027504525518,0.9925779316366253
Carmona,0.9144204334491208,31.852331395140542,0.9970059292876522
Cavite City,0.7661953724960343,22.779062377499788,0.9977584982366045
Dasmariñas,1.3712294942697585,75.31997621266343,0.9932631368155634
General Mariano Alvarez,1.3681116669456082,81.46559736002618,0.9923097299943318
General Trias,0.5699472220897298,9.456026912147621,0.9991060289979681
Imus,1.0371272072989557,38.85754954002017,0.9959563708310697
Indang,1.5247291311322166,82.36804851782996,0.9929480955672678
Kawit,1.0569153551386479,40.74225460523799,0.9957797975261743
Magallanes,1.0563964553298306,37.44251074600806,0.9970301426063348
Maragondon,0.12996718073922556,0.4428630129889923,0.9999557339175179
Mendez,1.5018810103378928,76.73624598565284,0.9927485945194314
Naic,1.026374194460783,59.79036736196118,0.9944898406448404
Noveleta,1.055365815855093,40.57664243763687,0.9957886199652497
Rosario,1.0588257092264586,40.65019666181954,0.9957837709198499
Silang,1.212907309920915,50.89019199154263,0.9954941327975065
Tagaytay,0.5945576712590088,20.538725681664687,0.9977307728214521
Tanza,0.5063809916101214,11.841587917359707,0.998827894994479
Ternate,0.136724151116656,0.44376847439709904,0.999955918357719
Trece Martires,0.8143912486269427,28.107546155743385,0.9975596302857727
