city,mean_absolute_error,mean_squared_error,r_squared
Carmona,0.6336863605745368,9.549383193479732,0.9996823858845775
Amadeo,2.295864789756562,64.38985914485423,0.9984316515148765
Alfonso,2.3315478575298583,76.94135977407673,0.9973666972397643
Bacoor,1.1197088031565883,27.1833292435888,0.9989953666061007
Cavite City,0.7351326240582858,13.325349909812337,0.9994583414260787
Dasmariñas,1.420420793432354,40.87342293420211,0.9987112174604663
General Mariano Alvarez,1.1998613378759833,30.266024867309273,0.9989936817538251
General Trias,1.047748304882487,16.93553583199962,0.9994402139375742
Imus,1.2063552979312193,29.25727369567072,0.9989151211543208
Indang,1.3242947010227473,41.46020427519769,0.9986199966755251
Kawit,1.1975466445666427,29.534223245376907,0.9989099311299164
Magallanes,2.106450030865679,85.24847949120968,0.9973988494134082
Maragondon,0.7837544791226875,14.504969506672323,0.9994187038396242
Mendez,1.8937585261086398,56.98831287550957,0.9979079947426742
Noveleta,1.2337317097676292,29.127139227666557,0.9989228126155
Naic,1.4393527907904975,29.998885944279973,0.9989894607072478
Rosario,1.1197088031565883,27.1833292435888,0.9989953666061007
Silang,1.5624830661224833,53.92276433367624,0.9981868116231406
Tagaytay,1.518534946069898,42.834319571421375,0.9981526243054143
Tanza,1.065794224598844,20.576038978622094,0.9992475550533348
Ternate,1.0490468823718881,18.226173155177555,0.9992741438303127
Trece Martires,1.0951852307577266,19.692384916088674,0.9993733634538422
