city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),1.231620634751572,39.77177218240172,0.9980003498145721
Carmona (Before Validation),1.0466171399820734,50.428038367707146,0.9967750553736425
Alfonso (Before Validation),1.0332391142290345,33.28526631890925,0.9980122269705904
Bacoor (Before Validation),0.3994214700230049,4.712835534946242,0.9996838076586194
Cavite City (Before Validation),0.9610252425833608,25.382145315987756,0.9983376713143944
Dasmariñas (Before Validation),0.6681624422757876,11.398329048389305,0.9993292360975351
General Mariano Alvarez (Before Validation),0.6550599642608607,10.55184975318884,0.9993450831371398
General Trias (Before Validation),0.5831191230987848,9.420789401867104,0.9994213234253158
Imus (Before Validation),0.3882074515406671,4.649304450377998,0.9996870511004506
Indang (Before Validation),1.125446614315877,34.70835342818615,0.9979559528429823
Kawit (Before Validation),0.4020065454886341,4.7155976029734,0.9996840345518141
Magallanes (Before Validation),1.1559206241016933,51.10291721159354,0.9974297699445224
Maragondon (Before Validation),0.9664367573922067,26.484903096402615,0.9983446518998425
Mendez (Before Validation),0.8406949745600711,23.272693040407372,0.9985100810706271
Naic (Before Validation),0.6600884004062895,12.922385192229417,0.9992353774950636
Noveleta (Before Validation),0.3965320938231578,4.641954758298075,0.9996883600502521
Rosario (Before Validation),0.3994214700230049,4.712835534946242,0.9996838076586194
Silang (Before Validation),0.7249445943632208,18.645649474443577,0.9988907159783198
Tagaytay (Before Validation),0.9666384593546493,25.86092452377259,0.9980609111801939
Tanza (Before Validation),0.4291404498852761,4.987279329689266,0.9996751576030042
Ternate (Before Validation),1.0308623586628487,28.291413408104066,0.998242628457717
Trece Martires (Before Validation),0.7628738885546058,21.457726374648892,0.9987525836471853
