city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),1.5106495071274917,63.02375865400737,0.9964195584909717
Alfonso (Before Validation),0.7510564351317142,20.025315015516384,0.9984185136474667
Bacoor (Before Validation),0.2975397772776786,1.506268951627511,0.9998760862205229
Carmona (Before Validation),0.9069915878774005,39.09999623810106,0.9970016107274395
Cavite City (Before Validation),0.2759600040476302,2.081072695202794,0.9998023310072786
Dasmariñas (Before Validation),0.31372518160911156,3.3342327535786107,0.9997571268602454
General Trias (Before Validation),0.6028814584121596,12.941829866534079,0.9990207244996694
General Mariano Alvarez (Before Validation),0.25992653528517795,2.3477536196316207,0.9998196070047165
Imus (Before Validation),0.2867341222895733,1.4931755376086902,0.9998767573794691
Indang (Before Validation),0.46776268434921014,6.72400759577418,0.9994842417330135
Kawit (Before Validation),0.2961843060436426,1.5133186606987419,0.999875670384474
Magallanes (Before Validation),0.7420814396828286,20.718617386291626,0.9986230025227263
Maragondon (Before Validation),0.41051894758518215,4.676518977664241,0.9995933779568331
Mendez (Before Validation),0.6408001113280363,19.17255002626353,0.9983762746546001
Naic (Before Validation),0.7397507292370247,18.243161153996244,0.9986073764971332
Noveleta (Before Validation),0.28135209920302934,1.4759598635564357,0.9998784994999576
Rosario (Before Validation),0.2975397772776786,1.506268951627511,0.9998760862205229
Silang (Before Validation),0.6267235399613581,12.688502721874164,0.9990140134108509
Tagaytay (Before Validation),0.7076672767352025,19.409944833546863,0.9980803256299455
Tanza (Before Validation),0.6699153915087898,11.772785994163826,0.999006126273049
Ternate (Before Validation),0.40562794050873185,4.674795958300429,0.9995960701718556
Trece Martires (Before Validation),0.49959157560568357,9.490087727288088,0.999303364952582
