city,mean_absolute_error,mean_squared_error,r_squared
Alfonso (Before Validation),1.6042428739337198,31.717935514277215,0.9991917875501565
Carmona (Before Validation),2.372104505732251,67.64538907650916,0.9987782729486093
Bacoor (Before Validation),2.2625958497616745,51.042496143159184,0.9989938051461895
Amadeo (Before Validation),2.6011623080309874,86.53285974759295,0.9977480974560248
Cavite City (Before Validation),0.9533241992386899,13.122342704290665,0.9996326651592178
General Mariano Alvarez (Before Validation),2.314021968182854,78.51918489640606,0.9981839899393093
Dasmariñas (Before Validation),2.956670501331573,100.78312710461192,0.9982424074955566
General Trias (Before Validation),2.9856545359345765,79.89010327908136,0.9985452570684626
Imus (Before Validation),2.274486748463002,51.34261901010117,0.9989843920368603
Indang (Before Validation),1.9344866754743741,51.18579136157723,0.9987637748498763
Kawit (Before Validation),2.256595908774702,50.9669743929806,0.9989966781228897
Magallanes (Before Validation),1.3709632210595315,25.667771442923605,0.9994340220933017
Maragondon (Before Validation),0.8947828641374599,12.654268570547544,0.9996596659265463
Mendez (Before Validation),2.097617983905878,67.62312818255386,0.9981438132885592
Naic (Before Validation),3.0338213266747984,92.02346651791805,0.9983090943464765
Noveleta (Before Validation),2.26369237000813,51.08960075576329,0.9989921817139463
Rosario (Before Validation),1.405413236565121,25.311980704635527,0.9993732821386629
Silang (Before Validation),2.526803689675175,61.95689711896586,0.9988323370012929
Tagaytay (Before Validation),1.7799096737659101,52.31881224052584,0.9983168791645282
Tanza (Before Validation),2.045584756442557,62.72578473232393,0.9984769885659257
Ternate (Before Validation),0.9478314152675105,13.91271713358171,0.999628222648954
Trece Martires (Before Validation),1.9848872356490233,57.53137164917597,0.9987079637838797
