city,mean_absolute_error,mean_squared_error,r_squared
Alfonso,1.442918384624965,35.225921828314604,0.9989287167686269
Amadeo,1.3307890582984145,20.3845876722929,0.9994538759958947
Carmona,0.8890924017192844,9.198782611270818,0.9997482449921783
Bacoor,0.6667354723376452,5.537968155343355,0.9998361255950693
Cavite City,1.0765077795802431,20.716961208969398,0.9992860277696326
Dasmariñas,1.5267510084761877,33.02577250276994,0.9991340212797971
General Mariano Alvarez,1.7206087442358136,39.761750777674266,0.998897686375409
General Trias,1.8626862465413694,55.8668193806861,0.9984728295233576
Imus,0.8814302908653896,11.118207567309325,0.9996698743820517
Indang,0.8519940255693155,9.915598606719081,0.9997118064797151
Kawit,0.8857290279325953,17.372181138912236,0.9994866400885755
Magallanes,1.0339582450657512,19.562880998904195,0.999492898099026
Maragondon,1.2638097794520717,24.497692002092325,0.9992247614710011
Mendez,1.3903100725098363,30.623577933082984,0.9989974229245827
Naic,1.4023361088609458,24.844119991058587,0.9993191727769697
Noveleta,0.9337724459443951,11.792621689839146,0.9996508051943878
Rosario,0.6667354723376452,5.537968155343355,0.9998361255950693
Silang,1.363252719891126,23.206045214416577,0.9993285589602985
Tagaytay,1.3745068306547727,28.599000572754147,0.9989139221271275
Tanza,1.7747797027022267,57.679697622118645,0.9983037042540017
Ternate,1.3460013100517334,26.478396851307412,0.999167389714616
Trece Martires,1.588729479554085,36.10810459961559,0.9990280742626759
